GAME_ID,PTS,GRADE,MIN_INT,FG_PCT,FG3_PCT,FT_PCT,OREB_KD,DREB_KD,STL_KD,BLK_KD,PF,OREB_OTHERS,DREB_OTHERS,STL_OTHERS,BLK_OTHERS
21600299,20.0,2,32.0,0.7140000000000001,1.0,1.0,0.0,4.0,0.0,3.0,1.0,2.239244695347479,1.2446953474790734,0.33151644928946855,0.29083122445006815
21600314,20.0,2,22.0,0.643,0.0,0.667,1.0,7.0,0.0,2.0,3.0,0.7066666666666667,3.9940983606557374,0.41092896174863386,0.0
21600330,16.0,1,31.0,0.294,0.2,0.833,0.0,8.0,1.0,0.0,3.0,1.5965554359526373,2.1851453175457483,0.3991388589881593,0.0
21600335,21.0,2,36.0,0.467,0.3329999999999999,0.75,0.0,11.0,1.0,2.0,2.0,1.1821554442589501,1.215173437210165,0.30792060842144314,0.0
21600351,21.0,2,30.0,0.5379999999999999,0.5,0.8,0.0,7.0,1.0,2.0,2.0,0.5930684699915469,3.931699070160609,0.6863905325443787,0.38985629754860524
21600358,22.0,2,37.0,0.286,0.25,1.0,1.0,7.0,0.0,0.0,2.0,0.9482733284349742,2.7351947097722262,0.6321822189566495,0.6321822189566495
21600371,27.0,3,37.0,0.526,0.3329999999999999,0.857,0.0,2.0,0.0,2.0,2.0,0.2887812752219532,4.2487489911218725,0.7012106537530266,1.7530266343825665
21600388,15.0,1,33.0,0.389,0.1669999999999999,0.0,1.0,13.0,0.0,2.0,1.0,0.7678958785249458,1.1518438177874186,0.0,0.25524222704266086
21600405,34.0,4,30.0,0.846,0.8,0.8,1.0,10.0,2.0,1.0,2.0,0.8438976377952756,2.117913385826772,0.9927165354330709,0.7114173228346456
21600427,22.0,2,24.0,0.5710000000000001,0.0,1.0,1.0,4.0,0.0,0.0,4.0,0.4008428358948934,1.49553792761527,0.0,0.0
21600437,26.0,3,33.0,0.435,0.143,0.833,0.0,9.0,3.0,1.0,2.0,1.1672683513838749,1.7637384677095869,0.5707982350581629,0.3110709987966306
21600446,32.0,4,31.0,0.722,0.75,0.75,0.0,8.0,0.0,0.0,5.0,0.39002356637863317,3.0542026708562453,1.1040848389630793,0.0
21600457,36.0,4,38.0,0.478,0.25,1.0,0.0,15.0,1.0,1.0,2.0,2.112052018750945,4.362316649024648,1.0182972932103431,0.3645849085135339
21600485,22.0,2,38.0,0.5329999999999999,0.6,0.6,0.0,17.0,0.0,5.0,0.0,1.2468024632875414,1.5802936996684036,1.1852202747513028,0.7901468498342018
21600501,19.0,1,35.0,0.5,0.286,0.75,0.0,11.0,0.0,0.0,0.0,0.0,1.4854253420582986,0.6571485227047392,0.3285742613523696
21600520,21.0,2,34.0,0.526,0.25,0.0,0.0,3.0,1.0,1.0,2.0,0.6680051397365885,3.240122068743977,1.336010279473177,0.3589784773530357
21600534,30.0,4,37.0,0.563,0.375,1.0,0.0,5.0,2.0,3.0,3.0,1.2245538664904163,3.1718440185062793,0.9578651685393258,0.2982485128883014
21600550,27.0,3,42.0,0.412,0.0,0.722,2.0,11.0,0.0,3.0,1.0,0.25493945188017847,0.45782876566815384,0.45782876566815384,0.0
21600566,28.0,3,36.0,0.6,0.5,0.889,0.0,7.0,1.0,4.0,1.0,0.0,1.8749799132251326,1.6037281054153945,0.6839145106861643
21600578,28.0,3,36.0,0.476,0.5,1.0,1.0,7.0,1.0,2.0,2.0,0.7343479098439607,2.045848584087844,0.0,0.36717395492198035
21600590,25.0,3,31.0,0.667,0.6,1.0,0.0,6.0,1.0,0.0,0.0,0.3460248238846025,2.736665548473667,1.360449513586045,0.0
21600619,21.0,2,28.0,0.563,0.429,0.0,1.0,5.0,2.0,3.0,0.0,1.2818371607515657,2.8329853862212944,0.4384133611691023,0.0
21600634,40.0,4,33.0,0.813,0.7140000000000001,0.9,2.0,10.0,0.0,3.0,2.0,0.4075944253686124,0.7727731771359321,0.18258937588365987,0.0
21600646,32.0,4,33.0,0.632,0.286,0.857,0.0,4.0,2.0,2.0,2.0,0.0,1.5616468039003248,0.0,0.0
21600661,15.0,1,29.0,0.417,0.3329999999999999,0.8,1.0,9.0,3.0,2.0,1.0,0.40446749102512963,1.5520542481053052,0.6521739130434783,0.6521739130434783
21600668,27.0,3,36.0,0.522,0.125,1.0,0.0,6.0,1.0,0.0,2.0,0.2867376928728876,2.3688464364437913,0.2867376928728876,0.0
21600687,33.0,4,36.0,0.55,0.25,1.0,0.0,5.0,0.0,4.0,3.0,1.7222404730617606,3.144875164257556,0.9334756898817346,0.9834099868593955
21600707,23.0,2,28.0,0.818,0.75,1.0,1.0,3.0,1.0,1.0,1.0,0.7186512118018967,0.9059536354056902,0.5466280295047419,0.0
21600718,33.0,4,36.0,0.5,0.143,1.0,2.0,8.0,0.0,1.0,2.0,0.607115531752104,1.9418515684774293,0.5866488140780413,0.0
21600741,18.0,1,32.0,0.412,0.143,1.0,2.0,6.0,1.0,0.0,0.0,0.26244431532055007,4.2483052488863065,0.0,0.0
21600745,26.0,3,37.0,0.444,0.286,1.0,0.0,8.0,1.0,0.0,3.0,1.807865892972276,1.9206963249516442,0.875725338491296,0.6402321083172147
21600764,10.0,0,42.0,0.2,0.0,0.857,0.0,9.0,1.0,5.0,0.0,1.0150598170302603,3.653483462350457,0.9808585503166783,0.3383532723434201
21600792,22.0,2,30.0,0.563,0.5,1.0,0.0,10.0,3.0,1.0,1.0,1.236910994764398,2.473821989528796,0.1586387434554974,0.35942408376963353
21600803,24.0,2,32.0,0.357,0.5,0.7859999999999999,0.0,5.0,1.0,2.0,2.0,0.514612954186414,1.646129541864139,0.35959715639810425,0.0
21600813,34.0,4,32.0,0.5710000000000001,0.5,1.0,1.0,8.0,0.0,0.0,5.0,2.1067222322884582,3.02935314368545,0.6441384308751585,1.3754303315818082
21600827,25.0,3,26.0,0.625,0.4,1.0,1.0,3.0,1.0,1.0,1.0,1.907861115286337,5.68570569667819,0.7593566811964527,0.0
21600847,21.0,2,32.0,0.667,0.25,0.0,0.0,7.0,1.0,4.0,1.0,0.0,1.2857142857142858,0.0,0.32142857142857145
21600854,25.0,3,33.0,0.5329999999999999,0.667,0.833,1.0,14.0,1.0,1.0,3.0,0.0,2.1009248090068358,0.4201849618013671,0.0
21600883,27.0,3,32.0,0.471,0.25,0.909,3.0,5.0,0.0,1.0,2.0,1.3689761479798799,3.7460652279733893,1.6991724809346098,0.0
21600889,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.956794425087108,4.96260162601626,1.956794425087108,1.8155632984901278
21601195,16.0,1,30.0,0.4,0.0,1.0,1.0,9.0,0.0,0.0,3.0,0.6313803376365442,1.9058589870903675,0.6196623634558094,0.0
21601211,16.0,1,32.0,0.5,0.0,1.0,0.0,10.0,1.0,1.0,1.0,0.3728966889813642,1.6647367468789578,0.6459200289487967,0.0
21601229,29.0,3,27.0,0.688,0.7140000000000001,0.5,0.0,8.0,1.0,1.0,1.0,2.080806142034549,3.4460652591170824,2.0619961612284072,0.34836852207293667
41600141,32.0,4,35.0,0.6,0.3329999999999999,0.857,1.0,10.0,0.0,1.0,2.0,0.9895361549273778,3.3595189754802437,0.9895361549273778,0.3262533187568327
41600144,10.0,0,20.0,0.5710000000000001,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.2667060910703726,0.7439384979302188,1.382613837965701,0.0
41600221,17.0,1,30.0,0.412,0.5,1.0,1.0,4.0,1.0,0.0,2.0,0.25469372273847907,2.84524938365257,0.7858903849800872,0.3929451924900436
41600222,25.0,3,36.0,0.462,0.0,0.867,0.0,11.0,1.0,1.0,2.0,0.0,1.8897081895199248,0.37794163790398494,0.0
41600223,38.0,4,38.0,0.5770000000000001,0.5,1.0,2.0,11.0,1.0,1.0,4.0,0.0,2.0082438948514545,0.24529475812723597,0.0
41600224,18.0,1,30.0,0.5,0.5,0.667,2.0,4.0,0.0,0.0,4.0,0.9178515007898894,1.3767772511848342,0.9178515007898894,0.18522906793048974
41600311,34.0,4,38.0,0.524,0.25,0.833,2.0,3.0,1.0,4.0,4.0,1.7148887806462088,2.8902419223899987,1.4081831466147101,0.3917843805812632
41600312,16.0,1,27.0,0.6,0.4,1.0,0.0,2.0,0.0,1.0,2.0,0.9712020033388982,1.3151085141903172,0.33180300500834725,0.6636060100166945
41600313,33.0,4,38.0,0.579,0.6,0.8,0.0,10.0,2.0,1.0,3.0,0.43284119553474976,1.8867482895210659,0.37180410514944184,0.21642059776737488
41600314,29.0,3,37.0,0.769,0.5,1.0,1.0,11.0,0.0,1.0,3.0,0.6010957935666312,1.03994344291269,1.2833156592435488,0.2599858607281725
41600401,38.0,4,37.0,0.5379999999999999,0.5,0.875,2.0,7.0,0.0,0.0,1.0,2.6045020870602267,9.193798449612403,0.0,1.6343172331544424
41600402,33.0,4,40.0,0.591,0.5,1.0,2.0,11.0,3.0,5.0,4.0,1.0950869236583523,4.749055177626606,1.618745275888133,0.35706727135298566
41600403,31.0,4,40.0,0.556,0.5710000000000001,0.875,0.0,9.0,1.0,1.0,2.0,2.3095045772751748,5.656973613354873,2.1746095853527194,0.3684706515885837
41600404,35.0,4,39.0,0.409,0.222,0.938,2.0,2.0,0.0,2.0,3.0,0.9094230476480438,4.1567970771806975,1.1779570710914904,0.2685340234434465
41600405,39.0,4,40.0,0.7,0.625,1.0,1.0,5.0,1.0,0.0,3.0,1.5653730488328799,6.167549763711872,0.7942145209795217,0.6541601031075469
11700001,10.0,0,23.0,0.3329999999999999,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.6774847870182557,4.099166103222899,0.6774847870182557,0.0
11700024,20.0,2,25.0,0.615,0.5,1.0,0.0,2.0,0.0,1.0,1.0,1.769099445155783,2.024967989756722,0.32116944088775073,0.0
11700044,22.0,2,27.0,0.529,0.5,1.0,0.0,2.0,1.0,0.0,6.0,0.0,0.6392754583609455,0.31963772918047273,0.0
21700002,20.0,2,37.0,0.467,0.4,0.8,1.0,4.0,0.0,4.0,4.0,1.2665029167945963,3.2668099478047283,1.000153515505066,0.3065704636168253
21700025,22.0,2,37.0,0.5,0.5,1.0,0.0,8.0,1.0,7.0,3.0,2.1652709748775476,4.736293253278559,1.1418865539579712,0.6427555696002527
21700033,29.0,3,40.0,0.4579999999999999,0.444,0.5,2.0,11.0,1.0,3.0,2.0,0.5727499110636785,2.0225898256848094,0.8770900035574529,0.0
21700045,25.0,3,33.0,0.6,0.667,0.75,0.0,8.0,0.0,1.0,1.0,0.9509954058192955,1.9547388123192104,1.3471158754466566,0.0
21700063,29.0,3,38.0,0.55,0.5,0.667,0.0,4.0,1.0,0.0,2.0,0.0,0.7809544754783373,0.21486694523861888,0.0
21700075,31.0,4,38.0,0.45,0.444,1.0,3.0,8.0,1.0,2.0,2.0,1.3010671877348565,4.508342101307681,0.9984969186833008,0.9984969186833008
21700091,28.0,3,36.0,0.7140000000000001,0.429,0.833,1.0,5.0,0.0,2.0,0.0,0.5684243080253595,1.3285913097263027,1.1402505025514147,0.0
21700100,19.0,1,29.0,0.636,0.667,1.0,0.0,7.0,0.0,0.0,3.0,0.3169291338582677,1.3704366499642089,0.3169291338582677,0.0
21700117,24.0,2,34.0,0.5,0.5,1.0,0.0,8.0,0.0,3.0,5.0,2.666838842975207,2.9376721763085403,1.012568870523416,1.5542355371900827
21700135,25.0,3,29.0,0.6920000000000001,0.5,1.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,0.2443762781186094,0.0
21700148,21.0,2,32.0,0.385,0.1669999999999999,1.0,0.0,8.0,1.0,3.0,3.0,0.0,3.193048379520902,0.42226397369657115,0.0
21700184,29.0,3,28.0,0.611,0.5,1.0,1.0,4.0,2.0,2.0,2.0,0.3186014535454724,2.040463563150658,0.6694166175604007,0.3186014535454724
21700199,21.0,2,30.0,0.5,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.702112676056338,3.465492957746479,1.0080985915492957,0.0
21700215,24.0,2,34.0,0.5,0.4,1.0,1.0,2.0,1.0,2.0,2.0,0.3062995096190117,2.1109015465861938,0.6043002640513013,0.2980007544322897
21700231,27.0,3,32.0,0.55,0.1669999999999999,0.667,0.0,4.0,2.0,2.0,0.0,1.7368586223128823,4.145614310371881,1.3789424133061352,0.6894712066530676
21700263,21.0,2,32.0,0.471,0.6,1.0,0.0,5.0,2.0,0.0,3.0,0.7348636573717455,4.959174241257125,1.8001848713603452,0.7348636573717455
21700312,29.0,3,42.0,0.48,0.429,0.5,0.0,7.0,1.0,1.0,4.0,0.0,2.8486287727899495,2.03937490424391,1.0156273939022522
21700318,25.0,3,30.0,0.7140000000000001,0.0,1.0,0.0,2.0,0.0,4.0,3.0,0.6897637795275591,2.828503937007874,0.7129133858267717,1.0577952755905513
21700335,24.0,2,28.0,0.5,0.286,1.0,1.0,2.0,1.0,0.0,1.0,0.2630715603854829,0.9134713963502153,0.0,0.6503998359647325
21700346,19.0,1,34.0,0.381,0.2,0.667,0.0,7.0,2.0,1.0,3.0,2.6188956271943824,2.3124800510692625,0.6686881583147144,0.0
21700358,35.0,4,35.0,0.4639999999999999,0.3,1.0,0.0,11.0,0.0,2.0,2.0,0.9248106410493258,1.5268797339737668,0.0,0.2793275447995566
21700368,36.0,4,38.0,0.522,0.5,0.9,1.0,9.0,1.0,5.0,3.0,0.49236234458259326,2.202841918294849,0.9847246891651865,0.34209591474245116
21700395,28.0,3,36.0,0.524,0.5,1.0,2.0,7.0,0.0,3.0,1.0,0.5515491936945098,1.1572748686356222,1.2656278311288278,0.0
21700417,36.0,4,34.0,0.652,0.5,1.0,0.0,11.0,0.0,2.0,2.0,2.008928571428571,1.282563025210084,0.34191176470588236,0.0
21700450,36.0,4,40.0,0.345,0.364,0.923,0.0,11.0,1.0,3.0,3.0,0.38964262078093975,2.7635671740569157,0.9831237590999338,0.7792852415618795
21700464,22.0,2,33.0,0.4,0.25,0.8,1.0,7.0,0.0,2.0,3.0,0.9210693825588797,0.8502015701251857,0.6140462550392531,0.30702312751962657
21700479,33.0,4,37.0,0.45,0.3,0.923,0.0,7.0,2.0,4.0,3.0,1.4170255526844673,4.684467413149584,0.7401665231122595,0.37008326155612975
21700489,18.0,1,34.0,0.3329999999999999,0.0,0.857,1.0,5.0,2.0,2.0,0.0,1.3682448589191776,4.6389287422285985,0.3503905627291567,0.3503905627291567
21700494,25.0,3,36.0,0.421,0.3329999999999999,0.857,2.0,5.0,2.0,5.0,3.0,1.4682527178194422,2.437844651016228,0.2724121632267213,0.0
21700514,21.0,2,29.0,0.7,0.667,1.0,0.0,6.0,0.0,3.0,3.0,1.145877788554801,3.0294859359844812,0.7639185257032007,0.38195926285160037
21700528,27.0,3,33.0,0.421,0.8,1.0,0.0,4.0,0.0,0.0,3.0,0.9019448946515397,1.1021069692058347,0.2755267423014587,0.2755267423014587
21700535,20.0,2,35.0,0.583,0.5,1.0,1.0,4.0,1.0,1.0,1.0,1.4940213971050975,0.8059576253408853,0.0,0.0
21700562,25.0,3,37.0,0.476,0.2,1.0,1.0,11.0,0.0,4.0,1.0,0.0,2.1054234062797335,0.0,0.5663177925784967
21700613,40.0,4,31.0,0.778,0.857,0.75,0.0,4.0,1.0,1.0,3.0,0.5285678328718852,0.5950163604329223,1.2881953183991945,0.29750818021646114
21700622,26.0,3,35.0,0.6,0.3329999999999999,0.0,1.0,5.0,2.0,0.0,2.0,0.6564086782581936,2.6593322049546084,0.33943683643637484,0.3282043391290968
21700631,25.0,3,36.0,0.556,0.5,1.0,0.0,6.0,0.0,1.0,2.0,0.28085183836912997,2.159810702584638,0.0,0.0
21700646,32.0,4,34.0,0.563,0.667,1.0,0.0,5.0,3.0,1.0,3.0,0.7835014409221902,2.8144812680115274,1.4072406340057637,1.5670028818443804
21700657,19.0,1,35.0,0.4,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.9733722728053599,3.44305102216114,0.0,0.29926129531008416
21700679,26.0,3,35.0,0.529,0.667,0.8,0.0,7.0,0.0,2.0,2.0,1.2319674906874365,4.1000677277345075,0.6400270910938028,0.0
21700699,14.0,0,32.0,0.4,0.4,1.0,1.0,3.0,2.0,2.0,3.0,0.3441716794017233,2.728987156559909,0.0,0.0
21700713,28.0,3,36.0,0.526,0.667,1.0,0.0,10.0,2.0,3.0,2.0,1.5729637128173182,3.636193739292945,1.002336084722006,0.31459274256346365
21700728,20.0,2,35.0,0.389,0.2,0.7140000000000001,1.0,8.0,1.0,1.0,3.0,1.0444746223052113,4.925309794601935,0.6369037514853166,0.6963164148701408
21700751,17.0,1,29.0,0.385,0.0,0.875,0.0,2.0,1.0,0.0,0.0,0.31734466707144304,3.178911151588747,0.9574984820886461,0.31734466707144304
21700774,33.0,4,36.0,0.706,0.857,1.0,0.0,4.0,0.0,0.0,2.0,0.6618181818181819,2.2850592885375494,0.6618181818181819,0.33090909090909093
21700782,31.0,4,41.0,0.75,0.0,0.778,0.0,6.0,0.0,2.0,1.0,0.7025768911055694,1.5233582709891937,0.5860349127182045,0.0
21700803,33.0,4,30.0,0.5710000000000001,0.375,0.933,1.0,5.0,1.0,1.0,1.0,0.4980473236848151,1.9921892947392603,2.9882839421088905,0.0
21700815,24.0,2,29.0,0.615,0.667,1.0,0.0,9.0,1.0,2.0,1.0,0.0,4.221772639691714,2.283044315992293,0.6462427745664739
21700831,10.0,0,28.0,0.3329999999999999,0.0,1.0,1.0,5.0,0.0,2.0,1.0,2.0238991343620625,1.6919458035378245,1.0280391418893489,1.3492660895747082
21700846,17.0,1,29.0,0.889,1.0,0.0,0.0,7.0,0.0,2.0,2.0,1.7733024416325074,1.3320263767599358,0.3546604883265015,0.32578862947781145
21700864,50.0,4,37.0,0.63,0.429,1.0,0.0,7.0,0.0,2.0,1.0,1.34921692769077,3.4201932689103636,1.34921692769077,0.0
21700872,24.0,2,38.0,0.467,0.5,0.8,0.0,3.0,0.0,2.0,2.0,0.3033093974399001,2.6447080861692163,0.339681548548236,0.0
21700887,28.0,3,31.0,0.5,0.667,1.0,0.0,5.0,1.0,1.0,0.0,1.349569192896079,1.9676455072973447,1.0065060664673817,0.0
21700900,22.0,2,27.0,0.6,0.667,1.0,0.0,9.0,1.0,1.0,1.0,0.0,1.6048026048026047,0.3496133496133496,0.0
21700917,32.0,4,37.0,0.6,0.5,0.833,0.0,6.0,0.0,0.0,3.0,1.5945477466120392,4.519224708477781,0.6066813740939174,0.3422628427355815
21700928,28.0,3,35.0,0.632,0.0,0.667,0.0,3.0,1.0,2.0,2.0,0.32794417971409123,3.2334921715452687,1.250510551395507,0.32794417971409123
21700963,19.0,1,34.0,0.4379999999999999,1.0,0.75,0.0,6.0,0.0,1.0,3.0,0.9303646692321789,2.7850467289719627,0.6195711929631667,0.0
21700976,37.0,4,38.0,0.5379999999999999,0.5710000000000001,0.7140000000000001,1.0,10.0,0.0,4.0,1.0,2.304075713631507,6.816516562356892,1.5318272019539,0.0
21700984,40.0,4,36.0,0.5710000000000001,0.5,1.0,1.0,5.0,0.0,2.0,1.0,0.26993732440025936,1.334774151718176,0.5249621785173979,0.0
21700994,39.0,4,38.0,0.344,0.417,1.0,3.0,9.0,0.0,3.0,3.0,2.0025539160045405,4.67650397275823,1.0245459704880817,1.012911464245176
21701019,26.0,3,35.0,0.526,0.143,1.0,0.0,5.0,2.0,1.0,1.0,0.6643587207385427,3.9287833827893177,0.9535113748763601,0.0
21701128,10.0,0,17.0,0.4,0.3329999999999999,1.0,0.0,3.0,0.0,0.0,0.0,0.38416097470924865,2.43123500092302,2.0470740262137714,0.0
21701142,27.0,3,30.0,0.5,0.4,0.818,1.0,9.0,0.0,1.0,1.0,0.0,2.957902942896122,0.3003313194309101,0.3428181641005652
21701153,29.0,3,34.0,0.632,0.5,1.0,0.0,11.0,0.0,2.0,1.0,0.3371527232773505,3.7049128865170307,0.6705383770208758,0.3352691885104379
21701163,34.0,4,35.0,0.36,0.222,1.0,0.0,10.0,1.0,1.0,2.0,2.3515876668200644,3.034514496088357,0.0,0.0
21701175,27.0,3,32.0,0.348,0.2,1.0,0.0,5.0,3.0,1.0,3.0,1.568079350766456,1.9303877366997295,0.957078449053201,0.6434625788999098
21701195,41.0,4,35.0,0.615,0.5,0.7140000000000001,0.0,10.0,0.0,0.0,2.0,0.0,2.138851802403204,1.069425901201602,0.0
21701203,17.0,1,30.0,0.545,0.5,0.75,0.0,4.0,1.0,0.0,1.0,1.0926137990266247,6.938018894932723,0.38233610077297453,0.0
21701217,13.0,0,29.0,0.417,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.8564784053156146,3.0108527131782945,0.32447397563676633,0.6099667774086379
41700151,24.0,2,31.0,0.529,0.25,1.0,1.0,8.0,2.0,0.0,2.0,0.0,1.1845593969326749,0.0,0.33688588510527684
41700152,32.0,4,38.0,0.526,0.3329999999999999,0.9,0.0,6.0,0.0,1.0,4.0,1.0933599600599102,1.2234980862040272,1.3406556831419538,0.6117490431020136
41700153,26.0,3,33.0,0.529,0.1669999999999999,1.0,0.0,9.0,0.0,0.0,3.0,0.6005094043887147,2.5315438871473352,0.36500783699059564,0.23550156739811912
41700154,34.0,4,40.0,0.429,0.308,0.857,1.0,12.0,0.0,1.0,0.0,1.1750042108809162,1.880579417214081,0.7522317668856324,0.2113862219976419
41700155,25.0,3,40.0,0.421,0.125,1.0,0.0,6.0,1.0,2.0,1.0,0.5445173383317713,1.1083411433926897,0.0,0.0
41700231,26.0,3,32.0,0.476,0.5,0.75,2.0,11.0,0.0,2.0,2.0,0.9566794277654644,2.3485794882127746,0.608704412653637,0.0
41700232,29.0,3,41.0,0.478,0.286,0.833,0.0,6.0,2.0,3.0,1.0,0.3364445720850086,3.307007466973004,0.9806145893164848,0.30772544514646755
41700233,22.0,2,35.0,0.444,0.1669999999999999,0.833,0.0,3.0,2.0,0.0,1.0,0.6415696283298772,3.8704737597702983,0.0,0.0
41700234,38.0,4,36.0,0.556,0.4,1.0,1.0,8.0,1.0,1.0,1.0,0.6073697585768743,3.0833862770012708,0.0,0.6073697585768743
41700235,24.0,2,37.0,0.556,0.25,0.6,0.0,6.0,2.0,0.0,2.0,0.3511516731855715,2.6276981022743735,0.0,0.0
41700311,37.0,4,40.0,0.519,0.5,1.0,0.0,3.0,0.0,1.0,2.0,0.3516222184474265,1.8824528622388312,0.5896042126719891,0.3516222184474265
41700312,38.0,4,35.0,0.591,0.429,1.0,1.0,2.0,0.0,0.0,5.0,1.00232450023245,2.6976600030993336,1.00232450023245,0.0
41700313,25.0,3,35.0,0.474,0.375,1.0,2.0,4.0,1.0,0.0,0.0,0.6597423510466989,2.269243156199678,0.0,0.0
41700314,27.0,3,43.0,0.375,0.2,1.0,1.0,11.0,0.0,0.0,1.0,1.6985926505082096,4.777430284076102,1.0084701589783687,0.663408913213448
41700315,29.0,3,40.0,0.364,0.5,1.0,0.0,4.0,0.0,1.0,3.0,0.6785379568884724,3.0504752978979783,1.0133886731824875,0.0
41700316,23.0,2,35.0,0.353,0.2,0.7140000000000001,2.0,5.0,0.0,1.0,0.0,0.0,4.071428571428571,0.6848214285714286,0.0
41700317,34.0,4,44.0,0.524,0.455,0.7,0.0,5.0,1.0,3.0,3.0,3.6871494135645078,2.6435492095869453,2.0035696073431923,0.0
41700401,26.0,3,46.0,0.364,0.143,0.9,0.0,9.0,1.0,3.0,3.0,2.0188134955474726,4.664743509344036,0.3577072620092813,0.3577072620092813
